user_id,event_date,install_date,country,device,ab_group,session_length,revenue
670,2026-01-01,2026-01-01,FI,iOS,A,48,5
670,2026-01-02,2026-01-01,FI,iOS,A,24,0
670,2026-01-03,2026-01-01,FI,iOS,A,14,5
670,2026-01-05,2026-01-01,FI,iOS,A,44,0
670,2026-01-07,2026-01-01,FI,iOS,A,44,10
671,2026-01-04,2026-01-01,FI,Android,A,46,0
671,2026-01-06,2026-01-01,FI,Android,A,8,0
671,2026-01-07,2026-01-01,FI,Android,A,18,0
672,2026-01-29,2026-01-29,IN,iOS,B,21,0
672,2026-01-30,2026-01-29,IN,iOS,B,47,0
672,2026-02-01,2026-01-29,IN,iOS,B,1,0
672,2026-02-02,2026-01-29,IN,iOS,B,15,0
672,2026-02-03,2026-01-29,IN,iOS,B,37,0
672,2026-02-04,2026-01-29,IN,iOS,B,12,0
672,2026-02-05,2026-01-29,IN,iOS,B,19,0
673,2026-01-19,2026-01-19,US,iOS,B,8,3
674,2026-01-14,2026-01-11,DE,Android,A,47,0
675,2026-01-05,2026-01-05,DE,Android,B,59,0
675,2026-01-07,2026-01-05,DE,Android,B,23,0
675,2026-01-08,2026-01-05,DE,Android,B,33,0
675,2026-01-09,2026-01-05,DE,Android,B,23,0
675,2026-01-10,2026-01-05,DE,Android,B,34,3
675,2026-01-12,2026-01-05,DE,Android,B,29,0
676,2026-01-12,2026-01-12,IN,Android,A,9,0
676,2026-01-13,2026-01-12,IN,Android,A,16,5
676,2026-01-17,2026-01-12,IN,Android,A,4,10
677,2026-01-03,2026-01-03,IN,iOS,A,24,10
677,2026-01-07,2026-01-03,IN,iOS,A,52,0
678,2026-01-01,2026-01-01,FI,iOS,A,4,5
678,2026-01-03,2026-01-01,FI,iOS,A,58,5
678,2026-01-07,2026-01-01,FI,iOS,A,43,0
679,2026-01-02,2026-01-01,DE,Android,A,19,0
680,2026-01-09,2026-01-08,US,Android,B,41,3
680,2026-01-10,2026-01-08,US,Android,B,32,8
680,2026-01-11,2026-01-08,US,Android,B,57,8
680,2026-01-12,2026-01-08,US,Android,B,34,0
681,2026-01-11,2026-01-10,IN,iOS,A,59,5
682,2026-01-11,2026-01-11,US,iOS,A,49,10
682,2026-01-12,2026-01-11,US,iOS,A,59,0
682,2026-01-13,2026-01-11,US,iOS,A,25,0
683,2026-01-13,2026-01-12,US,Android,B,59,0
683,2026-01-14,2026-01-12,US,Android,B,10,0
684,2026-01-29,2026-01-29,DE,Android,A,46,0
684,2026-01-31,2026-01-29,DE,Android,A,31,0
685,2026-01-13,2026-01-13,DE,iOS,A,31,0
685,2026-01-14,2026-01-13,DE,iOS,A,29,0
685,2026-01-17,2026-01-13,DE,iOS,A,19,5
687,2026-01-14,2026-01-14,DE,iOS,B,47,0
687,2026-01-15,2026-01-14,DE,iOS,B,29,8
687,2026-01-16,2026-01-14,DE,iOS,B,12,0
687,2026-01-18,2026-01-14,DE,iOS,B,58,3
688,2026-01-02,2026-01-02,DE,iOS,A,37,0
688,2026-01-03,2026-01-02,DE,iOS,A,49,10
688,2026-01-04,2026-01-02,DE,iOS,A,24,0
688,2026-01-06,2026-01-02,DE,iOS,A,33,0
688,2026-01-07,2026-01-02,DE,iOS,A,10,10
689,2026-01-29,2026-01-29,DE,iOS,B,25,0
690,2026-01-19,2026-01-19,US,iOS,A,20,10
690,2026-01-22,2026-01-19,US,iOS,A,26,0
690,2026-01-23,2026-01-19,US,iOS,A,12,10
691,2026-01-18,2026-01-18,IN,Android,A,45,0
691,2026-01-19,2026-01-18,IN,Android,A,26,0
692,2026-01-03,2026-01-03,FI,Android,B,21,0
692,2026-01-04,2026-01-03,FI,Android,B,32,8
693,2026-01-23,2026-01-23,US,iOS,A,35,0
693,2026-01-24,2026-01-23,US,iOS,A,56,0
693,2026-01-26,2026-01-23,US,iOS,A,5,0
694,2026-01-18,2026-01-17,DE,iOS,A,35,5
695,2026-01-26,2026-01-26,US,iOS,B,26,0
696,2026-01-08,2026-01-08,DE,iOS,B,59,0
696,2026-01-10,2026-01-08,DE,iOS,B,19,0
696,2026-01-12,2026-01-08,DE,iOS,B,48,0
696,2026-01-14,2026-01-08,DE,iOS,B,14,0
696,2026-01-15,2026-01-08,DE,iOS,B,10,8
697,2026-01-30,2026-01-29,DE,iOS,B,56,0
697,2026-01-31,2026-01-29,DE,iOS,B,33,0
697,2026-02-01,2026-01-29,DE,iOS,B,9,0
697,2026-02-02,2026-01-29,DE,iOS,B,50,0
697,2026-02-04,2026-01-29,DE,iOS,B,58,0
697,2026-02-05,2026-01-29,DE,iOS,B,21,0
697,2026-02-06,2026-01-29,DE,iOS,B,36,3
698,2026-01-26,2026-01-26,US,Android,B,12,0
698,2026-01-29,2026-01-26,US,Android,B,41,8
698,2026-01-31,2026-01-26,US,Android,B,22,8
698,2026-02-01,2026-01-26,US,Android,B,44,0
698,2026-02-02,2026-01-26,US,Android,B,31,0
702,2026-01-02,2026-01-02,FI,iOS,A,24,0
702,2026-01-04,2026-01-02,FI,iOS,A,19,10
702,2026-01-05,2026-01-02,FI,iOS,A,44,10
703,2026-01-20,2026-01-19,DE,iOS,A,6,10
704,2026-01-09,2026-01-09,IN,iOS,A,4,0
704,2026-01-10,2026-01-09,IN,iOS,A,21,0
705,2026-01-07,2026-01-07,IN,iOS,B,33,3
705,2026-01-09,2026-01-07,IN,iOS,B,53,0
705,2026-01-11,2026-01-07,IN,iOS,B,17,3
705,2026-01-13,2026-01-07,IN,iOS,B,41,8
706,2026-01-07,2026-01-04,FI,iOS,B,16,8
707,2026-01-29,2026-01-26,IN,Android,A,29,5
708,2026-01-22,2026-01-21,IN,iOS,B,42,0
709,2026-01-19,2026-01-18,FI,Android,B,18,8
709,2026-01-20,2026-01-18,FI,Android,B,51,3
709,2026-01-25,2026-01-18,FI,Android,B,44,0
710,2026-01-16,2026-01-13,DE,Android,B,48,0
710,2026-01-18,2026-01-13,DE,Android,B,29,8
710,2026-01-19,2026-01-13,DE,Android,B,42,8
711,2026-01-13,2026-01-11,IN,Android,B,18,3
711,2026-01-14,2026-01-11,IN,Android,B,1,3
711,2026-01-16,2026-01-11,IN,Android,B,23,0
711,2026-01-17,2026-01-11,IN,Android,B,52,3
712,2026-01-31,2026-01-29,IN,Android,A,5,5
712,2026-02-01,2026-01-29,IN,Android,A,32,0
712,2026-02-02,2026-01-29,IN,Android,A,59,0
712,2026-02-03,2026-01-29,IN,Android,A,51,0
712,2026-02-05,2026-01-29,IN,Android,A,1,10
713,2026-01-25,2026-01-24,IN,iOS,A,40,5
713,2026-01-26,2026-01-24,IN,iOS,A,3,5
713,2026-01-27,2026-01-24,IN,iOS,A,27,5
713,2026-01-29,2026-01-24,IN,iOS,A,53,10
714,2026-01-05,2026-01-04,US,Android,B,44,0
714,2026-01-08,2026-01-04,US,Android,B,16,0
714,2026-01-10,2026-01-04,US,Android,B,51,8
714,2026-01-12,2026-01-04,US,Android,B,57,0
715,2026-01-26,2026-01-25,FI,Android,A,29,10
717,2026-01-29,2026-01-29,FI,iOS,B,39,0
717,2026-02-01,2026-01-29,FI,iOS,B,44,0
717,2026-02-02,2026-01-29,FI,iOS,B,20,8
718,2026-01-29,2026-01-25,DE,iOS,A,29,10
718,2026-01-30,2026-01-25,DE,iOS,A,9,5
719,2026-01-05,2026-01-04,DE,iOS,A,58,5
719,2026-01-06,2026-01-04,DE,iOS,A,40,0
719,2026-01-09,2026-01-04,DE,iOS,A,52,0
720,2026-01-10,2026-01-10,IN,Android,A,1,0
721,2026-01-05,2026-01-05,FI,Android,B,59,8
721,2026-01-06,2026-01-05,FI,Android,B,22,8
721,2026-01-09,2026-01-05,FI,Android,B,7,0
721,2026-01-10,2026-01-05,FI,Android,B,44,8
722,2026-01-10,2026-01-09,DE,iOS,A,15,10
722,2026-01-11,2026-01-09,DE,iOS,A,12,10
722,2026-01-13,2026-01-09,DE,iOS,A,42,0
722,2026-01-15,2026-01-09,DE,iOS,A,21,0
722,2026-01-17,2026-01-09,DE,iOS,A,49,0
723,2026-01-25,2026-01-24,FI,Android,B,28,8
723,2026-01-26,2026-01-24,FI,Android,B,53,3
723,2026-01-30,2026-01-24,FI,Android,B,24,0
723,2026-02-01,2026-01-24,FI,Android,B,16,3
724,2026-01-03,2026-01-03,DE,iOS,A,44,10
724,2026-01-04,2026-01-03,DE,iOS,A,49,10
724,2026-01-05,2026-01-03,DE,iOS,A,42,5
724,2026-01-07,2026-01-03,DE,iOS,A,4,0
724,2026-01-08,2026-01-03,DE,iOS,A,41,10
725,2026-01-24,2026-01-17,US,iOS,A,16,0
725,2026-01-25,2026-01-17,US,iOS,A,4,0
726,2026-01-04,2026-01-03,DE,Android,B,53,0
727,2026-01-16,2026-01-16,US,Android,B,26,0
727,2026-01-19,2026-01-16,US,Android,B,49,0
727,2026-01-20,2026-01-16,US,Android,B,23,0
729,2026-01-18,2026-01-18,IN,Android,B,17,0
729,2026-01-20,2026-01-18,IN,Android,B,31,0
729,2026-01-22,2026-01-18,IN,Android,B,44,0
730,2026-01-18,2026-01-17,US,iOS,B,57,0
730,2026-01-20,2026-01-17,US,iOS,B,53,8
730,2026-01-22,2026-01-17,US,iOS,B,14,3
731,2026-01-07,2026-01-07,DE,iOS,B,43,3
731,2026-01-10,2026-01-07,DE,iOS,B,34,8
731,2026-01-11,2026-01-07,DE,iOS,B,26,0
732,2026-01-25,2026-01-24,IN,iOS,B,33,8
732,2026-01-26,2026-01-24,IN,iOS,B,43,0
733,2026-01-23,2026-01-23,US,iOS,B,37,3
733,2026-01-24,2026-01-23,US,iOS,B,57,0
733,2026-01-25,2026-01-23,US,iOS,B,37,0
733,2026-01-27,2026-01-23,US,iOS,B,11,3
733,2026-01-28,2026-01-23,US,iOS,B,44,3
733,2026-01-30,2026-01-23,US,iOS,B,4,3
734,2026-01-30,2026-01-30,IN,iOS,A,10,10
734,2026-02-02,2026-01-30,IN,iOS,A,53,5
734,2026-02-05,2026-01-30,IN,iOS,A,29,0
735,2026-01-06,2026-01-05,FI,Android,B,4,0
735,2026-01-07,2026-01-05,FI,Android,B,55,0
736,2026-01-14,2026-01-12,FI,iOS,B,20,8
737,2026-01-17,2026-01-17,US,iOS,A,28,0
738,2026-01-24,2026-01-23,DE,iOS,B,39,0
738,2026-01-26,2026-01-23,DE,iOS,B,33,3
739,2026-01-13,2026-01-13,US,Android,A,10,0
739,2026-01-14,2026-01-13,US,Android,A,7,5
740,2026-01-27,2026-01-23,IN,Android,A,57,0
740,2026-01-28,2026-01-23,IN,Android,A,37,10
741,2026-01-31,2026-01-25,DE,Android,B,44,8
741,2026-02-01,2026-01-25,DE,Android,B,48,0
742,2026-01-03,2026-01-03,FI,Android,A,21,0
742,2026-01-04,2026-01-03,FI,Android,A,33,5
743,2026-01-09,2026-01-09,DE,iOS,B,24,0
744,2026-02-02,2026-01-30,FI,iOS,A,14,5
744,2026-02-04,2026-01-30,FI,iOS,A,13,10
744,2026-02-05,2026-01-30,FI,iOS,A,35,0
745,2026-01-17,2026-01-17,DE,Android,A,3,10
745,2026-01-18,2026-01-17,DE,Android,A,47,0
745,2026-01-20,2026-01-17,DE,Android,A,54,0
745,2026-01-21,2026-01-17,DE,Android,A,27,0
745,2026-01-22,2026-01-17,DE,Android,A,38,0
745,2026-01-25,2026-01-17,DE,Android,A,30,5
746,2026-01-17,2026-01-17,DE,Android,A,43,10
746,2026-01-19,2026-01-17,DE,Android,A,46,0
746,2026-01-20,2026-01-17,DE,Android,A,21,0
746,2026-01-24,2026-01-17,DE,Android,A,26,10
746,2026-01-25,2026-01-17,DE,Android,A,40,5
747,2026-01-30,2026-01-30,DE,iOS,B,53,8
747,2026-01-31,2026-01-30,DE,iOS,B,47,8
747,2026-02-01,2026-01-30,DE,iOS,B,31,8
747,2026-02-02,2026-01-30,DE,iOS,B,58,8
749,2026-01-16,2026-01-16,IN,Android,A,56,0
749,2026-01-19,2026-01-16,IN,Android,A,29,0
750,2026-01-25,2026-01-25,US,Android,A,39,0
750,2026-01-28,2026-01-25,US,Android,A,14,10
750,2026-01-30,2026-01-25,US,Android,A,16,10
750,2026-02-01,2026-01-25,US,Android,A,14,5
751,2026-01-22,2026-01-22,US,Android,B,20,8
752,2026-01-13,2026-01-13,FI,Android,B,48,0
752,2026-01-14,2026-01-13,FI,Android,B,24,0
752,2026-01-15,2026-01-13,FI,Android,B,32,8
753,2026-01-27,2026-01-27,IN,iOS,A,51,5
753,2026-01-29,2026-01-27,IN,iOS,A,18,10
753,2026-01-30,2026-01-27,IN,iOS,A,55,10
753,2026-02-02,2026-01-27,IN,iOS,A,52,10
754,2026-01-19,2026-01-19,FI,iOS,A,36,0
754,2026-01-20,2026-01-19,FI,iOS,A,42,0
754,2026-01-23,2026-01-19,FI,iOS,A,49,10
754,2026-01-24,2026-01-19,FI,iOS,A,9,5
755,2026-01-17,2026-01-17,US,iOS,B,59,0
755,2026-01-23,2026-01-17,US,iOS,B,28,8
756,2026-01-04,2026-01-04,FI,Android,B,11,0
756,2026-01-05,2026-01-04,FI,Android,B,59,0
758,2026-01-29,2026-01-29,IN,iOS,B,15,3
758,2026-02-02,2026-01-29,IN,iOS,B,56,3
758,2026-02-03,2026-01-29,IN,iOS,B,27,3
758,2026-02-04,2026-01-29,IN,iOS,B,9,0
758,2026-02-05,2026-01-29,IN,iOS,B,33,8
759,2026-01-09,2026-01-09,DE,iOS,B,59,3
760,2026-01-19,2026-01-19,IN,iOS,A,6,0
760,2026-01-20,2026-01-19,IN,iOS,A,31,0
760,2026-01-26,2026-01-19,IN,iOS,A,37,0
761,2026-01-12,2026-01-12,FI,iOS,B,49,0
761,2026-01-14,2026-01-12,FI,iOS,B,23,3
761,2026-01-15,2026-01-12,FI,iOS,B,13,3
761,2026-01-17,2026-01-12,FI,iOS,B,38,0
761,2026-01-19,2026-01-12,FI,iOS,B,8,0
761,2026-01-20,2026-01-12,FI,iOS,B,15,3
762,2026-01-11,2026-01-09,FI,Android,A,55,0
762,2026-01-14,2026-01-09,FI,Android,A,20,0
762,2026-01-15,2026-01-09,FI,Android,A,29,0
762,2026-01-17,2026-01-09,FI,Android,A,4,0
763,2026-01-10,2026-01-07,IN,iOS,B,31,0
763,2026-01-11,2026-01-07,IN,iOS,B,58,8
765,2026-01-14,2026-01-14,US,iOS,B,22,0
765,2026-01-18,2026-01-14,US,iOS,B,29,3
765,2026-01-19,2026-01-14,US,iOS,B,44,3
766,2026-01-20,2026-01-20,FI,iOS,B,45,0
766,2026-01-23,2026-01-20,FI,iOS,B,31,3
766,2026-01-25,2026-01-20,FI,iOS,B,44,0
767,2026-01-19,2026-01-19,FI,iOS,A,51,10
768,2026-01-26,2026-01-26,IN,iOS,A,17,10
768,2026-01-28,2026-01-26,IN,iOS,A,50,5
770,2026-01-17,2026-01-16,FI,Android,B,23,0
770,2026-01-18,2026-01-16,FI,Android,B,14,0
770,2026-01-19,2026-01-16,FI,Android,B,33,0
770,2026-01-20,2026-01-16,FI,Android,B,27,0
770,2026-01-23,2026-01-16,FI,Android,B,10,0
771,2026-01-22,2026-01-21,DE,Android,B,27,0
771,2026-01-25,2026-01-21,DE,Android,B,48,8
771,2026-01-26,2026-01-21,DE,Android,B,52,0
771,2026-01-27,2026-01-21,DE,Android,B,19,0
772,2026-01-06,2026-01-05,IN,Android,B,54,0
773,2026-01-03,2026-01-03,IN,Android,B,8,8
775,2026-01-26,2026-01-25,FI,Android,A,43,0
776,2026-01-20,2026-01-20,DE,Android,B,55,0
776,2026-01-21,2026-01-20,DE,Android,B,32,0
776,2026-01-25,2026-01-20,DE,Android,B,16,0
777,2026-01-28,2026-01-27,US,iOS,A,9,0
777,2026-01-29,2026-01-27,US,iOS,A,29,10
777,2026-01-30,2026-01-27,US,iOS,A,51,0
778,2026-01-21,2026-01-21,FI,iOS,A,23,10
780,2026-01-24,2026-01-21,IN,Android,B,24,3
780,2026-01-25,2026-01-21,IN,Android,B,54,0
781,2026-01-24,2026-01-23,FI,iOS,A,52,5
781,2026-01-30,2026-01-23,FI,iOS,A,39,0
782,2026-01-16,2026-01-16,US,Android,B,2,0
782,2026-01-18,2026-01-16,US,Android,B,57,8
782,2026-01-19,2026-01-16,US,Android,B,50,8
782,2026-01-21,2026-01-16,US,Android,B,48,0
785,2026-01-14,2026-01-13,US,iOS,A,4,10
785,2026-01-17,2026-01-13,US,iOS,A,28,0
787,2026-01-10,2026-01-10,FI,Android,B,21,0
787,2026-01-11,2026-01-10,FI,Android,B,41,8
787,2026-01-12,2026-01-10,FI,Android,B,2,0
787,2026-01-13,2026-01-10,FI,Android,B,34,0
788,2026-01-26,2026-01-26,DE,iOS,A,11,10
789,2026-01-08,2026-01-07,FI,iOS,B,14,0
789,2026-01-09,2026-01-07,FI,iOS,B,17,3
789,2026-01-10,2026-01-07,FI,iOS,B,42,0
790,2026-01-14,2026-01-14,IN,Android,B,53,3
790,2026-01-15,2026-01-14,IN,Android,B,5,3
791,2026-01-26,2026-01-26,FI,iOS,B,31,0
791,2026-01-27,2026-01-26,FI,iOS,B,17,0
791,2026-01-28,2026-01-26,FI,iOS,B,56,0
792,2026-01-05,2026-01-05,FI,Android,B,1,0
792,2026-01-07,2026-01-05,FI,Android,B,52,0
793,2026-01-08,2026-01-03,US,Android,B,14,0
793,2026-01-09,2026-01-03,US,Android,B,46,0
794,2026-01-27,2026-01-23,US,Android,B,35,0
794,2026-01-28,2026-01-23,US,Android,B,48,0
795,2026-01-29,2026-01-29,FI,iOS,B,54,8
796,2026-01-12,2026-01-11,DE,Android,B,54,0
796,2026-01-14,2026-01-11,DE,Android,B,6,3
797,2026-01-11,2026-01-11,US,Android,A,3,0
797,2026-01-13,2026-01-11,US,Android,A,3,0
797,2026-01-15,2026-01-11,US,Android,A,20,0
797,2026-01-16,2026-01-11,US,Android,A,27,10
797,2026-01-18,2026-01-11,US,Android,A,22,0
798,2026-01-18,2026-01-18,DE,iOS,A,31,5
798,2026-01-19,2026-01-18,DE,iOS,A,37,10
799,2026-01-15,2026-01-15,FI,Android,B,29,0
799,2026-01-17,2026-01-15,FI,Android,B,27,0
799,2026-01-18,2026-01-15,FI,Android,B,52,8
800,2026-01-12,2026-01-12,FI,Android,B,11,8
801,2026-01-09,2026-01-09,IN,Android,A,14,0
801,2026-01-10,2026-01-09,IN,Android,A,5,10
802,2026-01-10,2026-01-10,US,Android,A,6,10
803,2026-01-28,2026-01-26,FI,Android,A,10,0
804,2026-01-13,2026-01-12,IN,iOS,B,36,0
806,2026-02-02,2026-01-29,FI,Android,B,36,0
806,2026-02-03,2026-01-29,FI,Android,B,27,0
807,2026-01-06,2026-01-06,FI,iOS,B,32,0
807,2026-01-07,2026-01-06,FI,iOS,B,22,0
807,2026-01-08,2026-01-06,FI,iOS,B,4,8
807,2026-01-09,2026-01-06,FI,iOS,B,11,0
807,2026-01-10,2026-01-06,FI,iOS,B,52,8
807,2026-01-11,2026-01-06,FI,iOS,B,17,0
807,2026-01-12,2026-01-06,FI,iOS,B,52,0
809,2026-01-16,2026-01-14,US,iOS,B,14,0
809,2026-01-17,2026-01-14,US,iOS,B,29,0
809,2026-01-18,2026-01-14,US,iOS,B,29,3
810,2026-01-14,2026-01-13,US,Android,B,56,8
811,2026-01-08,2026-01-08,FI,iOS,B,3,0
811,2026-01-09,2026-01-08,FI,iOS,B,27,3
811,2026-01-11,2026-01-08,FI,iOS,B,54,0
811,2026-01-12,2026-01-08,FI,iOS,B,26,0
811,2026-01-13,2026-01-08,FI,iOS,B,53,0
811,2026-01-16,2026-01-08,FI,iOS,B,58,0
812,2026-01-11,2026-01-10,FI,Android,B,24,3
812,2026-01-12,2026-01-10,FI,Android,B,50,0
813,2026-01-10,2026-01-09,IN,Android,A,12,0
813,2026-01-14,2026-01-09,IN,Android,A,49,0
813,2026-01-15,2026-01-09,IN,Android,A,55,0
814,2026-01-20,2026-01-18,DE,iOS,A,10,0
814,2026-01-24,2026-01-18,DE,iOS,A,27,0
815,2026-01-27,2026-01-27,US,iOS,B,24,0
815,2026-01-29,2026-01-27,US,iOS,B,28,0
815,2026-01-30,2026-01-27,US,iOS,B,49,0
815,2026-02-01,2026-01-27,US,iOS,B,38,3
816,2026-01-27,2026-01-26,FI,Android,B,49,0
816,2026-01-28,2026-01-26,FI,Android,B,48,8
816,2026-01-31,2026-01-26,FI,Android,B,6,8
816,2026-02-01,2026-01-26,FI,Android,B,56,0
816,2026-02-03,2026-01-26,FI,Android,B,30,0
817,2026-01-05,2026-01-02,FI,iOS,A,5,0
818,2026-01-07,2026-01-05,US,Android,B,22,8
818,2026-01-09,2026-01-05,US,Android,B,54,0
818,2026-01-11,2026-01-05,US,Android,B,20,8
818,2026-01-12,2026-01-05,US,Android,B,41,0
818,2026-01-13,2026-01-05,US,Android,B,14,3
819,2026-01-31,2026-01-29,DE,iOS,A,27,5
819,2026-02-01,2026-01-29,DE,iOS,A,10,0
819,2026-02-03,2026-01-29,DE,iOS,A,33,0
819,2026-02-05,2026-01-29,DE,iOS,A,1,5
820,2026-01-05,2026-01-05,US,iOS,B,30,0
820,2026-01-07,2026-01-05,US,iOS,B,45,8
821,2026-01-06,2026-01-06,DE,iOS,B,38,0
822,2026-01-21,2026-01-19,FI,Android,A,45,0
822,2026-01-22,2026-01-19,FI,Android,A,24,5
823,2026-01-08,2026-01-08,DE,iOS,A,47,0
823,2026-01-09,2026-01-08,DE,iOS,A,52,10
823,2026-01-10,2026-01-08,DE,iOS,A,20,10
824,2026-01-19,2026-01-16,IN,Android,A,43,10
824,2026-01-21,2026-01-16,IN,Android,A,54,5
825,2026-01-13,2026-01-13,FI,Android,A,38,0
826,2026-01-01,2026-01-01,IN,Android,B,37,3
828,2026-01-20,2026-01-20,US,iOS,B,48,0
828,2026-01-22,2026-01-20,US,iOS,B,42,8
829,2026-01-18,2026-01-17,US,Android,A,26,5
829,2026-01-21,2026-01-17,US,Android,A,57,0
830,2026-01-07,2026-01-07,DE,Android,A,35,0
831,2026-01-25,2026-01-25,FI,iOS,B,3,8
831,2026-01-26,2026-01-25,FI,iOS,B,32,3
831,2026-01-27,2026-01-25,FI,iOS,B,18,3
831,2026-01-28,2026-01-25,FI,iOS,B,23,0
831,2026-01-29,2026-01-25,FI,iOS,B,40,0
831,2026-01-30,2026-01-25,FI,iOS,B,3,0
832,2026-01-13,2026-01-13,US,Android,A,30,0
833,2026-01-08,2026-01-04,US,iOS,A,30,0
835,2026-01-09,2026-01-06,US,iOS,A,2,0
836,2026-01-28,2026-01-28,IN,Android,B,18,0
836,2026-01-29,2026-01-28,IN,Android,B,35,0
836,2026-01-31,2026-01-28,IN,Android,B,3,0
836,2026-02-01,2026-01-28,IN,Android,B,13,0
836,2026-02-02,2026-01-28,IN,Android,B,24,0
837,2026-01-19,2026-01-19,FI,iOS,B,24,8
837,2026-01-21,2026-01-19,FI,iOS,B,48,0
837,2026-01-22,2026-01-19,FI,iOS,B,45,0
837,2026-01-23,2026-01-19,FI,iOS,B,10,0
837,2026-01-24,2026-01-19,FI,iOS,B,9,3
838,2026-01-30,2026-01-29,FI,Android,A,39,10
838,2026-01-31,2026-01-29,FI,Android,A,15,0
838,2026-02-01,2026-01-29,FI,Android,A,52,0
838,2026-02-02,2026-01-29,FI,Android,A,8,0
839,2026-01-12,2026-01-12,FI,Android,A,1,0
839,2026-01-17,2026-01-12,FI,Android,A,21,0
839,2026-01-18,2026-01-12,FI,Android,A,13,10
841,2026-01-07,2026-01-07,FI,iOS,B,45,0
842,2026-01-28,2026-01-27,IN,iOS,B,45,0
842,2026-01-29,2026-01-27,IN,iOS,B,3,8
843,2026-01-10,2026-01-10,FI,iOS,B,17,0
843,2026-01-11,2026-01-10,FI,iOS,B,23,0
844,2026-01-28,2026-01-26,DE,Android,B,37,0
844,2026-01-29,2026-01-26,DE,Android,B,46,0
844,2026-02-01,2026-01-26,DE,Android,B,53,3
845,2026-01-21,2026-01-19,US,Android,A,59,0
846,2026-01-08,2026-01-07,DE,iOS,A,42,10
846,2026-01-11,2026-01-07,DE,iOS,A,19,0
847,2026-02-01,2026-01-30,US,Android,A,7,5
847,2026-02-02,2026-01-30,US,Android,A,23,10
848,2026-01-03,2026-01-03,IN,iOS,B,14,3
849,2026-01-14,2026-01-13,DE,iOS,A,14,0
849,2026-01-15,2026-01-13,DE,iOS,A,24,0
850,2026-01-13,2026-01-13,FI,Android,B,13,0
850,2026-01-15,2026-01-13,FI,Android,B,51,3
851,2026-01-18,2026-01-18,US,Android,B,1,0
851,2026-01-19,2026-01-18,US,Android,B,52,3
852,2026-02-01,2026-01-28,US,Android,A,22,0
853,2026-01-30,2026-01-30,DE,Android,A,50,10
853,2026-01-31,2026-01-30,DE,Android,A,51,5
853,2026-02-01,2026-01-30,DE,Android,A,25,0
853,2026-02-03,2026-01-30,DE,Android,A,10,0
853,2026-02-05,2026-01-30,DE,Android,A,5,0
853,2026-02-06,2026-01-30,DE,Android,A,40,0
854,2026-01-26,2026-01-26,IN,Android,A,36,5
854,2026-01-27,2026-01-26,IN,Android,A,44,10
854,2026-01-31,2026-01-26,IN,Android,A,3,5
855,2026-01-22,2026-01-20,DE,Android,B,14,8
855,2026-01-26,2026-01-20,DE,Android,B,58,3
856,2026-01-28,2026-01-28,IN,Android,B,1,0
856,2026-01-29,2026-01-28,IN,Android,B,57,8
857,2026-01-11,2026-01-08,IN,iOS,A,8,10
857,2026-01-13,2026-01-08,IN,iOS,A,50,0
857,2026-01-14,2026-01-08,IN,iOS,A,57,10
858,2026-02-02,2026-01-29,US,iOS,A,59,5
858,2026-02-03,2026-01-29,US,iOS,A,44,0
859,2026-01-10,2026-01-09,DE,iOS,B,27,0
860,2026-01-07,2026-01-07,DE,iOS,A,20,10
861,2026-01-01,2026-01-01,IN,iOS,B,9,3
863,2026-01-16,2026-01-13,FI,iOS,A,4,0
864,2026-01-29,2026-01-28,FI,iOS,A,7,0
864,2026-01-31,2026-01-28,FI,iOS,A,57,5
865,2026-01-31,2026-01-30,DE,iOS,A,27,0
865,2026-02-03,2026-01-30,DE,iOS,A,26,5
865,2026-02-04,2026-01-30,DE,iOS,A,15,10
867,2026-01-30,2026-01-28,IN,iOS,B,39,3
867,2026-01-31,2026-01-28,IN,iOS,B,42,8
867,2026-02-01,2026-01-28,IN,iOS,B,13,0
867,2026-02-03,2026-01-28,IN,iOS,B,32,0
867,2026-02-05,2026-01-28,IN,iOS,B,42,8
869,2026-01-25,2026-01-25,FI,iOS,B,51,0
869,2026-01-29,2026-01-25,FI,iOS,B,7,8
869,2026-01-30,2026-01-25,FI,iOS,B,8,8
869,2026-01-31,2026-01-25,FI,iOS,B,37,8
869,2026-02-01,2026-01-25,FI,iOS,B,41,3
870,2026-01-24,2026-01-24,US,Android,A,14,10
870,2026-01-25,2026-01-24,US,Android,A,13,10
870,2026-01-26,2026-01-24,US,Android,A,28,0
870,2026-01-28,2026-01-24,US,Android,A,32,0
870,2026-01-29,2026-01-24,US,Android,A,23,0
873,2026-01-21,2026-01-21,FI,Android,A,5,0
873,2026-01-25,2026-01-21,FI,Android,A,23,10
873,2026-01-26,2026-01-21,FI,Android,A,56,0
874,2026-01-07,2026-01-06,IN,Android,A,58,10
875,2026-01-26,2026-01-26,DE,Android,A,41,10
875,2026-02-01,2026-01-26,DE,Android,A,3,0
876,2026-01-12,2026-01-12,IN,Android,A,23,0
876,2026-01-13,2026-01-12,IN,Android,A,8,0
876,2026-01-15,2026-01-12,IN,Android,A,14,5
877,2026-01-13,2026-01-13,DE,iOS,A,15,0
878,2026-01-13,2026-01-13,DE,Android,B,33,8
878,2026-01-15,2026-01-13,DE,Android,B,16,3
879,2026-01-30,2026-01-29,IN,Android,A,18,5
879,2026-01-31,2026-01-29,IN,Android,A,15,0
